Country,Region,Year,Happiness Rank,Happiness Score,Dystopia Residual,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
Hong Kong S.A.R. of China,East Asia,2020,77,5.4770,1.2360,1.5250,0.8410,0.8930,0.4080,0.2320,0.3420
Tajikistan,Commonwealth of Independent States,2020,78,5.4670,2.6190,0.5080,0.8950,0.4980,0.5480,0.1520,0.2470
Vietnam,Southeast Asia,2020,79,5.4110,2.2110,0.8170,0.8730,0.6160,0.6790,0.1240,0.0910
Libya,Middle East and North Africa,2020,80,5.4100,2.3310,1.0440,0.8210,0.4350,0.4740,0.1310,0.1740
Malaysia,Southeast Asia,2020,81,5.3850,1.7840,1.2590,0.7970,0.5870,0.6240,0.2700,0.0640
Indonesia,Southeast Asia,2020,82,5.3450,1.9870,0.9540,0.7860,0.4330,0.5980,0.5410,0.0460
Congo (Brazzaville),Sub-Saharan Africa,2020,83,5.3420,3.4760,0.5180,0.3920,0.3070,0.3810,0.1440,0.1240
China,East Asia,2020,84,5.3390,1.9820,1.0610,0.7850,0.6650,0.6360,0.0930,0.1170
Ivory Coast,Sub-Saharan Africa,2020,85,5.3060,3.4690,0.6690,0.4090,0.0520,0.4380,0.1770,0.0920
Armenia,Commonwealth of Independent States,2020,86,5.2830,2.1270,0.9960,0.7580,0.5850,0.5400,0.0790,0.1980
Nepal,South Asia,2020,87,5.2690,2.6420,0.5190,0.7020,0.4960,0.4880,0.2870,0.1350
Bulgaria,Central and Eastern Europe,2020,88,5.2660,1.8230,1.1810,1.0550,0.5830,0.4940,0.1250,0.0050
Maldives,South Asia,2020,89,5.1990,1.5200,1.1150,1.0150,0.6970,0.5750,0.2040,0.0730
Azerbaijan,Commonwealth of Independent States,2020,90,5.1710,1.9190,1.0250,0.8410,0.5410,0.5260,0.0430,0.2760
Cameroon,Sub-Saharan Africa,2020,91,5.1410,3.1950,0.5430,0.5560,0.1590,0.4250,0.2050,0.0580
Senegal,Sub-Saharan Africa,2020,92,5.1310,3.0710,0.5180,0.5580,0.3570,0.3810,0.1580,0.0880
Albania,Central and Eastern Europe,2020,93,5.1160,2.2500,1.0080,0.5290,0.6460,0.4910,0.1680,0.0240
North Macedonia,Central and Eastern Europe,2020,94,5.1010,2.0420,1.0680,0.7720,0.5350,0.4500,0.2120,0.0220
Ghana,Sub-Saharan Africa,2020,95,5.0890,2.6840,0.6800,0.5950,0.2870,0.5170,0.2680,0.0580
Niger,Sub-Saharan Africa,2020,96,5.0740,3.4700,0.1620,0.4020,0.1670,0.5160,0.2000,0.1570
Turkmenistan,Commonwealth of Independent States,2020,97,5.0670,1.4090,1.0460,1.1720,0.4390,0.6020,0.3660,0.0330
Gambia,Sub-Saharan Africa,2020,98,5.0500,2.9900,0.3670,0.5110,0.2100,0.3840,0.4650,0.1230
Benin,Sub-Saharan Africa,2020,99,5.0440,3.4820,0.5070,0.0580,0.1960,0.4570,0.1660,0.1780
Laos,Southeast Asia,2020,100,5.0300,2.2040,0.8080,0.5980,0.3300,0.6430,0.2680,0.1790
Bangladesh,South Asia,2020,101,5.0240,2.4270,0.6350,0.5200,0.5140,0.6030,0.1610,0.1640
Guinea,Sub-Saharan Africa,2020,102,4.9860,3.2160,0.4200,0.3990,0.2060,0.3840,0.2500,0.1110
South Africa,Sub-Saharan Africa,2020,103,4.9560,2.1870,0.9670,0.8950,0.2650,0.4470,0.1440,0.0510
Turkey,Middle East and North Africa,2020,104,4.9480,1.8520,1.2600,0.8090,0.5900,0.2360,0.0970,0.1040
Pakistan,South Asia,2020,105,4.9330,2.7840,0.6370,0.4230,0.3220,0.4180,0.2520,0.0970
Morocco,Middle East and North Africa,2020,106,4.9170,2.7490,0.7920,0.2190,0.5580,0.4770,0.0340,0.0880
Venezuela,Latin America and Caribbean,2020,107,4.8920,2.1350,0.8520,0.8970,0.5740,0.2840,0.0780,0.0720
Georgia,Commonwealth of Independent States,2020,108,4.8900,2.1910,1.0300,0.4700,0.4980,0.4880,0.0320,0.1810
Algeria,Middle East and North Africa,2020,109,4.8880,2.2420,0.9460,0.7650,0.5520,0.1190,0.1440,0.1200
Ukraine,Commonwealth of Independent States,2020,110,4.8750,1.8130,0.9790,0.9580,0.5170,0.4170,0.1810,0.0100
Iraq,Middle East and North Africa,2020,111,4.8540,2.4290,0.9100,0.6380,0.3810,0.3020,0.1530,0.0410
Gabon,Sub-Saharan Africa,2020,112,4.8530,2.2010,1.0370,0.7070,0.3620,0.4240,0.0580,0.0640
Burkina Faso,Sub-Saharan Africa,2020,113,4.8330,3.1330,0.3640,0.4720,0.1790,0.3810,0.1820,0.1220
Cambodia,Southeast Asia,2020,114,4.8300,2.1480,0.6030,0.6800,0.4260,0.7020,0.2100,0.0610
Mozambique,Sub-Saharan Africa,2020,115,4.7950,2.7830,0.1830,0.6340,0.1960,0.6080,0.2280,0.1630
Nigeria,Sub-Saharan Africa,2020,116,4.7590,2.7360,0.6630,0.6250,0.0510,0.4330,0.2120,0.0390
Mali,Sub-Saharan Africa,2020,117,4.7230,3.0160,0.3870,0.5900,0.1100,0.3840,0.1640,0.0720
Iran,Middle East and North Africa,2020,118,4.7200,1.8230,1.0300,0.5570,0.5610,0.2750,0.3300,0.1440
Uganda,Sub-Saharan Africa,2020,119,4.6370,2.5960,0.3640,0.7180,0.2400,0.3980,0.2670,0.0540
Liberia,Sub-Saharan Africa,2020,120,4.6260,2.8570,0.2280,0.5800,0.2530,0.4300,0.2210,0.0570
Kenya,Sub-Saharan Africa,2020,121,4.6070,2.1800,0.6030,0.5080,0.3850,0.4830,0.3750,0.0730
Tunisia,Middle East and North Africa,2020,122,4.5970,2.1380,0.9190,0.5150,0.5900,0.3340,0.0570,0.0440
Lebanon,Middle East and North Africa,2020,123,4.5850,1.7360,1.0450,0.8680,0.5950,0.1750,0.1400,0.0260
Namibia,Sub-Saharan Africa,2020,124,4.5740,2.0680,0.8820,0.8010,0.2620,0.4110,0.0910,0.0590
Palestinian Territories,Middle East and North Africa,2020,125,4.5170,2.1310,0.6460,0.8190,0.4340,0.3300,0.0820,0.0750
Myanmar,Southeast Asia,2020,126,4.4260,1.4070,0.6660,0.7130,0.3410,0.6010,0.5200,0.1780
Jordan,Middle East and North Africa,2020,127,4.3950,1.5530,0.8900,0.6850,0.5830,0.4550,0.0790,0.1500
Chad,Sub-Saharan Africa,2020,128,4.3560,3.2090,0.2550,0.3530,0.0000,0.2400,0.2150,0.0840
Sri Lanka,South Asia,2020,129,4.3250,1.0750,0.9900,0.8200,0.5930,0.5590,0.2390,0.0490
Swaziland,Sub-Saharan Africa,2020,130,4.3080,2.1550,0.8490,0.6930,0.0740,0.3230,0.0670,0.1470
Comoros,Sub-Saharan Africa,2020,131,4.2880,2.6100,0.4880,0.3670,0.2790,0.2020,0.2410,0.1010
Egypt,Middle East and North Africa,2020,132,4.2820,1.6480,0.9540,0.6470,0.4260,0.4460,0.0690,0.0920
Ethiopia,Sub-Saharan Africa,2020,133,4.2750,2.0890,0.3700,0.6790,0.3310,0.4510,0.2410,0.1140
Mauritania,Sub-Saharan Africa,2020,134,4.2270,2.0690,0.6660,0.7490,0.2730,0.2180,0.1190,0.1330
Madagascar,Sub-Saharan Africa,2020,135,4.2090,2.6200,0.2660,0.5030,0.3410,0.2070,0.1850,0.0870
Togo,Sub-Saharan Africa,2020,136,4.1070,2.8060,0.2540,0.2390,0.2030,0.2890,0.2090,0.1070
Zambia,Sub-Saharan Africa,2020,137,4.0740,1.9750,0.5280,0.5520,0.2310,0.4870,0.2270,0.0740
Sierra Leone,Sub-Saharan Africa,2020,138,3.8500,2.3960,0.2790,0.3770,0.1000,0.4080,0.2430,0.0470
India,South Asia,2020,139,3.8190,1.4050,0.7410,0.3160,0.3830,0.6220,0.2460,0.1060
Burundi,Sub-Saharan Africa,2020,140,3.7750,2.8760,0.0000,0.0620,0.1550,0.2980,0.1720,0.2120
Yemen,Middle East and North Africa,2020,141,3.6570,1.7760,0.3290,0.8310,0.2720,0.2680,0.0920,0.0890
Tanzania,Sub-Saharan Africa,2020,142,3.6230,1.2630,0.4330,0.5400,0.3000,0.5490,0.3070,0.2310
Haiti,Latin America and Caribbean,2020,143,3.6130,2.0600,0.2940,0.1730,0.2270,0.2570,0.4630,0.1390
Malawi,Sub-Saharan Africa,2020,144,3.6000,2.1900,0.1130,0.1680,0.2980,0.4840,0.2130,0.1340
Lesotho,Sub-Saharan Africa,2020,145,3.5120,1.8000,0.4510,0.7310,0.0070,0.4050,0.1030,0.0150
Botswana,Sub-Saharan Africa,2020,146,3.4650,0.6480,1.0990,0.7240,0.3400,0.5390,0.0270,0.0880
Rwanda,Sub-Saharan Africa,2020,147,3.4150,1.0950,0.3640,0.2020,0.4070,0.6270,0.2270,0.4930
Zimbabwe,Sub-Saharan Africa,2020,148,3.1450,1.2050,0.4570,0.6490,0.2430,0.3590,0.1570,0.0750
Afghanistan,South Asia,2020,149,2.5230,1.8950,0.3700,0.0000,0.1260,0.0000,0.1220,0.0100
